instance,inversions,reducedA,reducedB,gen_trial
200,57,False,False,1
201,50,False,False,1
202,52,False,False,1
203,59,False,False,1
204,42,False,False,1
205,49,False,False,1
206,59,False,False,1
207,70,False,False,1
208,56,False,False,1
209,37,False,False,1
210,63,False,False,1
211,40,False,False,1
212,46,False,False,1
213,54,False,False,1
214,49,False,False,1
215,49,False,False,1
216,60,False,False,1
217,58,False,False,1
218,63,False,False,1
219,53,False,False,1
220,76,False,False,1
221,49,False,False,1
222,65,False,False,1
223,47,False,False,1
224,68,False,False,1
225,46,False,False,1
226,39,False,False,1
227,47,False,False,1
228,57,False,False,1
229,48,False,False,1
230,59,False,False,1
231,44,False,False,1
232,60,False,False,1
233,59,False,False,1
234,55,False,False,1
235,50,False,False,1
236,55,False,False,1
237,59,False,False,1
238,45,False,False,1
239,61,False,False,1
240,54,False,False,1
241,74,False,False,1
242,46,False,False,1
243,65,False,False,1
244,68,False,False,1
245,70,False,False,1
246,58,False,False,1
247,36,False,False,1
248,36,False,False,1
249,43,False,False,1
250,61,False,False,1
251,53,False,False,1
252,34,False,False,1
253,55,False,False,1
254,41,False,False,1
255,38,False,False,1
256,54,False,False,1
257,74,False,False,1
258,55,False,False,1
259,50,False,False,1
260,52,False,False,1
261,69,False,False,1
262,70,False,False,1
263,57,False,False,1
264,40,False,False,1
265,53,False,False,1
266,53,False,False,1
267,61,False,False,1
268,56,False,False,1
269,64,False,False,1
270,61,False,False,1
271,53,False,False,1
272,65,False,False,1
273,51,False,False,1
274,66,False,False,1
275,62,False,False,1
276,43,False,False,1
277,57,False,False,1
278,58,False,False,1
279,60,False,False,1
280,38,False,False,1
281,44,False,False,1
282,57,False,False,1
283,67,False,False,1
284,51,False,False,1
285,46,False,False,1
286,49,False,False,1
287,37,False,False,1
288,61,False,False,1
289,46,False,False,1
290,53,False,False,1
291,66,False,False,1
292,61,False,False,1
293,58,False,False,1
294,53,False,False,1
295,59,False,False,1
296,59,False,False,1
297,42,False,False,1
298,48,False,False,1
299,27,False,False,1
300,38,False,False,1
301,56,False,False,1
302,63,False,False,1
303,57,False,False,1
304,37,False,False,1
305,76,False,False,1
306,60,False,False,1
307,48,False,False,1
308,46,False,False,1
309,43,False,False,1
310,46,False,False,1
311,77,False,False,1
312,55,False,False,1
313,43,False,False,1
314,51,False,False,1
315,49,False,False,1
316,46,False,False,1
317,55,False,False,1
318,56,False,False,1
319,39,False,False,1
320,60,False,False,1
321,75,False,False,1
322,60,False,False,1
323,45,False,False,1
324,52,False,False,1
325,60,False,False,1
326,57,False,False,1
327,66,False,False,1
328,49,False,False,1
329,46,False,False,1
330,63,False,False,1
331,55,False,False,1
332,42,False,False,1
333,42,False,False,1
334,47,False,False,1
335,46,False,False,1
336,40,False,False,1
337,53,False,False,1
338,60,False,False,1
339,54,False,False,1
340,24,False,False,1
341,68,False,False,1
342,49,False,False,1
343,74,False,False,1
344,55,False,False,1
345,45,False,False,1
346,63,False,False,1
347,50,False,False,1
348,48,False,False,1
349,68,False,False,1
350,49,False,False,1
351,51,False,False,1
352,45,False,False,1
353,69,False,False,1
354,43,False,False,1
355,42,False,False,1
356,47,False,False,1
357,60,False,False,1
358,53,False,False,1
359,71,False,False,1
360,58,False,False,1
361,67,False,False,1
362,51,False,False,1
363,26,False,False,1
364,66,False,False,1
365,65,False,False,1
366,71,False,False,1
367,36,False,False,1
368,62,False,False,1
369,26,False,False,1
370,22,False,False,1
371,37,False,False,1
372,43,False,False,1
373,52,False,False,1
374,52,False,False,1
375,56,False,False,1
376,50,False,False,1
377,45,False,False,1
378,52,False,False,1
379,28,False,False,1
380,51,False,False,1
381,54,False,False,1
382,73,False,False,1
383,61,False,False,1
384,30,False,False,1
385,42,False,False,1
386,52,False,False,1
387,65,False,False,1
388,63,False,False,1
389,53,False,False,1
390,55,False,False,1
391,70,False,False,1
392,52,False,False,1
393,54,False,False,1
394,55,False,False,1
395,47,False,False,1
396,45,False,False,1
397,55,False,False,1
398,57,False,False,1
399,59,False,False,1
400,48,False,False,1
401,50,False,False,1
402,67,False,False,1
403,53,False,False,1
404,38,False,False,1
405,54,False,False,1
406,74,False,False,1
407,56,False,False,1
408,60,False,False,1
409,50,False,False,1
410,54,False,False,1
411,39,False,False,1
412,68,False,False,1
413,45,False,False,1
414,62,False,False,1
415,42,False,False,1
416,52,False,False,1
417,56,False,False,1
418,57,False,False,1
419,50,False,False,1
420,58,False,False,1
421,51,False,False,1
422,35,False,False,1
423,63,False,False,1
424,70,False,False,1
425,43,False,False,1
426,75,False,False,1
427,52,False,False,1
428,46,False,False,1
429,57,False,False,1
430,55,False,False,1
431,41,False,False,1
432,56,False,False,1
433,76,False,False,1
434,53,False,False,1
435,45,False,False,1
436,63,False,False,1
437,66,False,False,1
438,46,False,False,1
439,54,False,False,1
440,74,False,False,1
441,53,False,False,1
442,56,False,False,1
443,67,False,False,1
444,50,False,False,1
445,30,False,False,1
446,24,False,False,1
447,40,False,False,1
448,51,False,False,1
449,48,False,False,1
450,56,False,False,1
451,50,False,False,1
452,65,False,False,1
453,49,False,False,1
454,42,False,False,1
455,56,False,False,1
456,63,False,False,1
457,62,False,False,1
458,77,False,False,1
459,43,False,False,1
460,45,False,False,1
461,68,False,False,1
462,50,False,False,1
463,49,False,False,1
464,38,False,False,1
465,57,False,False,1
466,54,False,False,1
467,54,False,False,1
468,50,False,False,1
469,45,False,False,1
470,40,False,False,1
471,52,False,False,1
472,54,False,False,1
473,65,False,False,1
474,45,False,False,1
475,48,False,False,1
476,55,False,False,1
477,57,False,False,1
478,38,False,False,1
479,53,False,False,1
480,46,False,False,1
481,44,False,False,1
482,75,False,False,1
483,41,False,False,1
484,62,False,False,1
485,56,False,False,1
486,57,False,False,1
487,73,False,False,1
488,50,False,False,1
489,40,False,False,1
490,47,False,False,1
491,55,False,False,1
492,42,False,False,1
493,46,False,False,1
494,42,False,False,1
495,51,False,False,1
496,53,False,False,1
497,29,False,False,1
498,59,False,False,1
499,61,False,False,1
500,52,False,False,1
501,40,False,False,1
502,59,False,False,1
503,48,False,False,1
504,49,False,False,1
505,58,False,False,1
506,47,False,False,1
507,64,False,False,1
508,55,False,False,1
509,57,False,False,1
510,46,False,False,1
511,51,False,False,1
512,50,False,False,1
513,61,False,False,1
514,54,False,False,1
515,54,False,False,1
516,55,False,False,1
517,66,False,False,1
518,55,False,False,1
519,29,False,False,1
520,43,False,False,1
521,67,False,False,1
522,44,False,False,1
523,54,False,False,1
524,51,False,False,1
525,58,False,False,1
526,62,False,False,1
527,48,False,False,1
528,47,False,False,1
529,61,False,False,1
530,57,False,False,1
531,54,False,False,1
532,46,False,False,1
533,53,False,False,1
534,46,False,False,1
535,39,False,False,1
536,54,False,False,1
537,57,False,False,1
538,46,False,False,1
539,50,False,False,1
540,34,False,False,1
541,56,False,False,1
542,51,False,False,1
543,69,False,False,1
544,64,False,False,1
545,47,False,False,1
546,46,False,False,1
547,53,False,False,1
548,45,False,False,1
549,67,False,False,1
550,58,False,False,1
551,64,False,False,1
552,61,False,False,1
553,51,False,False,1
554,43,False,False,1
555,58,False,False,1
556,42,False,False,1
557,31,False,False,1
558,65,False,False,1
559,42,False,False,1
560,63,False,False,1
561,65,False,False,1
562,55,False,False,1
563,59,False,False,1
564,37,False,False,1
565,33,False,False,1
566,63,False,False,1
567,48,False,False,1
568,47,False,False,1
569,53,False,False,1
570,48,False,False,1
571,49,False,False,1
572,69,False,False,1
573,45,False,False,1
574,63,False,False,1
575,62,False,False,1
576,38,False,False,1
577,43,False,False,1
578,55,False,False,1
579,63,False,False,1
580,48,False,False,1
581,49,False,False,1
582,52,False,False,1
583,48,False,False,1
584,61,False,False,1
585,46,False,False,1
586,38,False,False,1
587,54,False,False,1
588,53,False,False,1
589,64,False,False,1
590,56,False,False,1
591,36,False,False,1
592,52,False,False,1
593,62,False,False,1
594,54,False,False,1
595,40,False,False,1
596,50,False,False,1
597,59,False,False,1
598,64,False,False,1
599,60,False,False,1
600,46,False,False,1
601,59,False,False,1
602,61,False,False,1
603,44,False,False,1
604,43,False,False,1
605,60,False,False,1
606,68,False,False,1
607,48,False,False,1
608,59,False,False,1
609,47,False,False,1
610,59,False,False,1
611,43,False,False,1
612,51,False,False,1
613,63,False,False,1
614,53,False,False,1
615,43,False,False,1
616,42,False,False,1
617,50,False,False,1
618,49,False,False,1
619,44,False,False,1
620,51,False,False,1
621,46,False,False,1
622,53,False,False,1
623,62,False,False,1
624,76,False,False,1
625,46,False,False,1
626,54,False,False,1
627,50,False,False,1
628,44,False,False,1
629,74,False,False,1
630,47,False,False,1
631,67,False,False,1
632,47,False,False,1
633,56,False,False,1
634,48,False,False,1
635,69,False,False,1
636,59,False,False,1
637,56,False,False,1
638,50,False,False,1
639,57,False,False,1
640,53,False,False,1
641,49,False,False,1
642,43,False,False,1
643,43,False,False,1
644,58,False,False,1
645,34,False,False,1
646,59,False,False,1
647,36,False,False,1
648,39,False,False,1
649,42,False,False,1
650,56,False,False,1
651,61,False,False,1
652,51,False,False,1
653,62,False,False,1
654,63,False,False,1
655,71,False,False,1
656,43,False,False,1
657,75,False,False,1
658,46,False,False,1
659,57,False,False,1
660,70,False,False,1
661,59,False,False,1
662,64,False,False,1
663,45,False,False,1
664,76,False,False,1
665,46,False,False,1
666,40,False,False,1
667,51,False,False,1
668,48,False,False,1
669,43,False,False,1
670,75,False,False,1
671,32,False,False,1
672,48,False,False,1
673,45,False,False,1
674,55,False,False,1
675,59,False,False,1
676,55,False,False,1
677,37,False,False,1
678,47,False,False,1
679,44,False,False,1
680,49,False,False,1
681,43,False,False,1
682,45,False,False,1
683,40,False,False,1
684,50,False,False,1
685,53,False,False,1
686,69,False,False,1
687,58,False,False,1
688,67,False,False,1
689,48,False,False,1
690,40,False,False,1
691,54,False,False,1
692,58,False,False,1
693,52,False,False,1
694,55,False,False,1
695,47,False,False,1
696,61,False,False,1
697,57,False,False,1
698,50,False,False,1
699,68,False,False,1
700,66,False,False,1
701,51,False,False,1
702,50,False,False,1
703,79,False,False,1
704,49,False,False,1
705,53,False,False,1
706,35,False,False,1
707,46,False,False,1
708,30,False,False,1
709,50,False,False,1
710,53,False,False,1
711,41,False,False,1
712,62,False,False,1
713,67,False,False,1
714,43,False,False,1
715,82,False,False,1
716,60,False,False,1
717,48,False,False,1
718,58,False,False,1
719,62,False,False,1
720,50,False,False,1
721,51,False,False,1
722,38,False,False,1
723,37,False,False,1
724,42,False,False,1
725,54,False,False,1
726,60,False,False,1
727,44,False,False,1
728,55,False,False,1
729,48,False,False,1
730,62,False,False,1
731,34,False,False,1
732,57,False,False,1
733,54,False,False,1
734,42,False,False,1
735,63,False,False,1
736,49,False,False,1
737,60,False,False,1
738,49,False,False,1
739,41,False,False,1
740,54,False,False,1
741,30,False,False,1
742,51,False,False,1
743,54,False,False,1
744,45,False,False,1
745,52,False,False,1
746,51,False,False,1
747,50,False,False,1
748,67,False,False,1
749,66,False,False,1
750,54,False,False,1
751,47,False,False,1
752,39,False,False,1
753,58,False,False,1
754,62,False,False,1
755,58,False,False,1
756,52,False,False,1
757,49,False,False,1
758,41,False,False,1
759,52,False,False,1
760,53,False,False,1
761,47,False,False,1
762,32,False,False,1
763,52,False,False,1
764,54,False,False,1
765,57,False,False,1
766,56,False,False,1
767,52,False,False,1
768,51,False,False,1
769,46,False,False,1
770,55,False,False,1
771,74,False,False,1
772,40,False,False,1
773,44,False,False,1
774,67,False,False,1
775,59,False,False,1
776,40,False,False,1
777,51,False,False,1
778,47,False,False,1
779,48,False,False,1
780,39,False,False,1
781,63,False,False,1
782,55,False,False,1
783,49,False,False,1
784,60,False,False,1
785,42,False,False,1
786,59,False,False,1
787,60,False,False,1
788,51,False,False,1
789,56,False,False,1
790,59,False,False,1
791,48,False,False,1
792,49,False,False,1
793,47,False,False,1
794,46,False,False,1
795,39,False,False,1
796,63,False,False,1
797,38,False,False,1
798,50,False,False,1
799,46,False,False,1
800,53,False,False,1
801,74,False,False,1
802,53,False,False,1
803,58,False,False,1
804,52,False,False,1
805,53,False,False,1
806,40,False,False,1
807,33,False,False,1
808,58,False,False,1
809,51,False,False,1
810,44,False,False,1
811,42,False,False,1
812,63,False,False,1
813,64,False,False,1
814,34,False,False,1
815,65,False,False,1
816,65,False,False,1
817,57,False,False,1
818,57,False,False,1
819,44,False,False,1
820,63,False,False,1
821,70,False,False,1
822,53,False,False,1
823,44,False,False,1
824,67,False,False,1
825,54,False,False,1
826,70,False,False,1
827,68,False,False,1
828,59,False,False,1
829,64,False,False,1
830,41,False,False,1
831,40,False,False,1
832,61,False,False,1
833,52,False,False,1
834,45,False,False,1
835,61,False,False,1
836,50,False,False,1
837,29,False,False,1
838,37,False,False,1
839,73,False,False,1
840,52,False,False,1
841,53,False,False,1
842,53,False,False,1
843,49,False,False,1
844,47,False,False,1
845,37,False,False,1
846,65,False,False,1
847,59,False,False,1
848,49,False,False,1
849,39,False,False,1
850,35,False,False,1
851,49,False,False,1
852,45,False,False,1
853,44,False,False,1
854,74,False,False,1
855,63,False,False,1
856,54,False,False,1
857,58,False,False,1
858,42,False,False,1
859,35,False,False,1
860,38,False,False,1
861,43,False,False,1
862,55,False,False,1
863,58,False,False,1
864,51,False,False,1
865,55,False,False,1
866,60,False,False,1
867,63,False,False,1
868,51,False,False,1
869,65,False,False,1
870,41,False,False,1
871,36,False,False,1
872,51,False,False,1
873,60,False,False,1
874,55,False,False,1
875,46,False,False,1
876,47,False,False,1
877,55,False,False,1
878,63,False,False,1
879,57,False,False,1
880,61,False,False,1
881,46,False,False,1
882,60,False,False,1
883,51,False,False,1
884,49,False,False,1
885,58,False,False,1
886,58,False,False,1
887,46,False,False,1
888,58,False,False,1
889,37,False,False,1
890,52,False,False,1
891,51,False,False,1
892,42,False,False,1
893,60,False,False,1
894,63,False,False,1
895,36,False,False,1
896,43,False,False,1
897,48,False,False,1
898,38,False,False,1
899,52,False,False,1
900,49,False,False,1
901,65,False,False,1
902,46,False,False,1
903,62,False,False,1
904,57,False,False,1
905,58,False,False,1
906,55,False,False,1
907,58,False,False,1
908,54,False,False,1
909,58,False,False,1
910,59,False,False,1
911,59,False,False,1
912,67,False,False,1
913,54,False,False,1
914,46,False,False,1
915,61,False,False,1
916,29,False,False,1
917,59,False,False,1
918,56,False,False,1
919,47,False,False,1
920,63,False,False,1
921,60,False,False,1
922,30,False,False,1
923,42,False,False,1
924,62,False,False,1
925,63,False,False,1
926,51,False,False,1
927,56,False,False,1
928,49,False,False,1
929,54,False,False,1
930,45,False,False,1
931,34,False,False,1
932,51,False,False,1
933,72,False,False,1
934,63,False,False,1
935,38,False,False,1
936,46,False,False,1
937,36,False,False,1
938,53,False,False,1
939,53,False,False,1
940,58,False,False,1
941,63,False,False,1
942,54,False,False,1
943,61,False,False,1
944,53,False,False,1
945,58,False,False,1
946,34,False,False,1
947,62,False,False,1
948,63,False,False,1
949,43,False,False,1
950,62,False,False,1
951,67,False,False,1
952,69,False,False,1
953,57,False,False,1
954,51,False,False,1
955,47,False,False,1
956,64,False,False,1
957,56,False,False,1
958,58,False,False,1
959,37,False,False,1
960,48,False,False,1
961,63,False,False,1
962,38,False,False,1
963,38,False,False,1
964,49,False,False,1
965,70,False,False,1
966,54,False,False,1
967,49,False,False,1
968,61,False,False,1
969,64,False,False,1
970,41,False,False,1
971,49,False,False,1
972,46,False,False,1
973,48,False,False,1
974,69,False,False,1
975,47,False,False,1
976,58,False,False,1
977,48,False,False,1
978,66,False,False,1
979,54,False,False,1
980,55,False,False,1
981,52,False,False,1
982,59,False,False,1
983,67,False,False,1
984,57,False,False,1
985,48,False,False,1
986,37,False,False,1
987,45,False,False,1
988,45,False,False,1
989,69,False,False,1
990,63,False,False,1
991,38,False,False,1
992,36,False,False,1
993,54,False,False,1
994,43,False,False,1
995,58,False,False,1
996,61,False,False,1
997,48,False,False,1
998,52,False,False,1
999,51,False,False,1
1000,67,False,False,1
1001,39,False,False,1
1002,39,False,False,1
1003,49,False,False,1
1004,54,False,False,1
1005,59,False,False,1
1006,53,False,False,1
1007,64,False,False,1
1008,47,False,False,1
1009,62,False,False,1
1010,45,False,False,1
1011,33,False,False,1
1012,48,False,False,1
1013,40,False,False,1
1014,50,False,False,1
1015,67,False,False,1
1016,68,False,False,1
1017,46,False,False,1
1018,58,False,False,1
1019,70,False,False,1
1020,49,False,False,1
1021,60,False,False,1
1022,42,False,False,1
1023,71,False,False,1
1024,56,False,False,1
1025,67,False,False,1
1026,57,False,False,1
1027,44,False,False,1
1028,62,False,False,1
1029,56,False,False,1
1030,48,False,False,1
1031,53,False,False,1
1032,45,False,False,1
1033,70,False,False,1
1034,49,False,False,1
1035,46,False,False,1
1036,27,False,False,1
1037,46,False,False,1
1038,45,False,False,1
1039,48,False,False,1
1040,54,False,False,1
1041,54,False,False,1
1042,38,False,False,1
1043,64,False,False,1
1044,59,False,False,1
1045,53,False,False,1
1046,62,False,False,1
1047,61,False,False,1
1048,51,False,False,1
1049,57,False,False,1
1050,28,False,False,1
1051,58,False,False,1
1052,58,False,False,1
1053,64,False,False,1
1054,47,False,False,1
1055,58,False,False,1
1056,58,False,False,1
1057,48,False,False,1
1058,37,False,False,1
1059,67,False,False,1
1060,51,False,False,1
1061,46,False,False,1
1062,46,False,False,1
1063,59,False,False,1
1064,64,False,False,1
1065,56,False,False,1
1066,58,False,False,1
1067,54,False,False,1
1068,56,False,False,1
1069,56,False,False,1
1070,35,False,False,1
1071,39,False,False,1
1072,53,False,False,1
1073,51,False,False,1
1074,32,False,False,1
1075,52,False,False,1
1076,53,False,False,1
1077,67,False,False,1
1078,61,False,False,1
1079,62,False,False,1
1080,51,False,False,1
1081,45,False,False,1
1082,33,False,False,1
1083,61,False,False,1
1084,71,False,False,1
1085,62,False,False,1
1086,68,False,False,1
1087,39,False,False,1
1088,56,False,False,1
1089,49,False,False,1
1090,53,False,False,1
1091,61,False,False,1
1092,63,False,False,1
1093,65,False,False,1
1094,50,False,False,1
1095,62,False,False,1
1096,42,False,False,1
1097,52,False,False,1
1098,57,False,False,1
1099,71,False,False,1
1100,54,False,False,1
1101,50,False,False,1
1102,45,False,False,1
1103,60,False,False,1
1104,51,False,False,1
1105,53,False,False,1
1106,42,False,False,1
1107,63,False,False,1
1108,58,False,False,1
1109,67,False,False,1
1110,43,False,False,1
1111,48,False,False,1
1112,71,False,False,1
1113,58,False,False,1
1114,59,False,False,1
1115,48,False,False,1
1116,38,False,False,1
1117,43,False,False,1
1118,72,False,False,1
1119,57,False,False,1
1120,57,False,False,1
1121,42,False,False,1
1122,56,False,False,1
1123,46,False,False,1
1124,65,False,False,1
1125,51,False,False,1
1126,36,False,False,1
1127,57,False,False,1
1128,39,False,False,1
1129,56,False,False,1
1130,56,False,False,1
1131,38,False,False,1
1132,58,False,False,1
1133,32,False,False,1
1134,47,False,False,1
1135,49,False,False,1
1136,36,False,False,1
1137,52,False,False,1
1138,65,False,False,1
1139,52,False,False,1
1140,43,False,False,1
1141,40,False,False,1
1142,47,False,False,1
1143,63,False,False,1
1144,66,False,False,1
1145,42,False,False,1
1146,68,False,False,1
1147,46,False,False,1
1148,54,False,False,1
1149,55,False,False,1
1150,70,False,False,1
1151,63,False,False,1
1152,32,False,False,1
1153,58,False,False,1
1154,51,False,False,1
1155,54,False,False,1
1156,54,False,False,1
1157,56,False,False,1
1158,23,False,False,1
1159,60,False,False,1
1160,69,False,False,1
1161,56,False,False,1
1162,65,False,False,1
1163,41,False,False,1
1164,67,False,False,1
1165,50,False,False,1
1166,58,False,False,1
1167,54,False,False,1
1168,80,False,False,1
1169,55,False,False,1
1170,60,False,False,1
1171,52,False,False,1
1172,57,False,False,1
1173,67,False,False,1
1174,52,False,False,1
1175,41,False,False,1
1176,48,False,False,1
1177,44,False,False,1
1178,44,False,False,1
1179,57,False,False,1
1180,58,False,False,1
1181,56,False,False,1
1182,49,False,False,1
1183,49,False,False,1
1184,37,False,False,1
1185,64,False,False,1
1186,59,False,False,1
1187,56,False,False,1
1188,49,False,False,1
1189,62,False,False,1
1190,54,False,False,1
1191,69,False,False,1
1192,42,False,False,1
1193,55,False,False,1
1194,38,False,False,1
1195,61,False,False,1
1196,40,False,False,1
1197,51,False,False,1
1198,52,False,False,1
1199,46,False,False,1
1200,55,False,False,1
1201,46,False,False,1
1202,59,False,False,1
1203,43,False,False,1
1204,38,False,False,1
1205,51,False,False,1
1206,48,False,False,1
1207,58,False,False,1
1208,59,False,False,1
1209,43,False,False,1
1210,60,False,False,1
1211,46,False,False,1
1212,47,False,False,1
1213,42,False,False,1
1214,54,False,False,1
1215,46,False,False,1
1216,35,False,False,1
1217,36,False,False,1
1218,54,False,False,1
1219,42,False,False,1
1220,60,False,False,1
1221,39,False,False,1
1222,58,False,False,1
1223,43,False,False,1
1224,46,False,False,1
1225,32,False,False,1
1226,73,False,False,1
1227,53,False,False,1
1228,53,False,False,1
1229,65,False,False,1
1230,38,False,False,1
1231,41,False,False,1
1232,54,False,False,1
1233,56,False,False,1
1234,61,False,False,1
1235,39,False,False,1
1236,42,False,False,1
1237,44,False,False,1
1238,46,False,False,1
1239,61,False,False,1
1240,43,False,False,1
1241,49,False,False,1
1242,53,False,False,1
1243,74,False,False,1
1244,44,False,False,1
1245,50,False,False,1
1246,69,False,False,1
1247,60,False,False,1
1248,52,False,False,1
1249,54,False,False,1
1250,66,False,False,1
1251,56,False,False,1
1252,65,False,False,1
1253,44,False,False,1
1254,55,False,False,1
1255,44,False,False,1
1256,41,False,False,1
1257,44,False,False,1
1258,75,False,False,1
1259,65,False,False,1
1260,64,False,False,1
1261,60,False,False,1
1262,48,False,False,1
1263,64,False,False,1
1264,47,False,False,1
1265,47,False,False,1
1266,68,False,False,1
1267,49,False,False,1
1268,52,False,False,1
1269,54,False,False,1
1270,56,False,False,1
1271,56,False,False,1
1272,70,False,False,1
1273,40,False,False,1
1274,60,False,False,1
1275,58,False,False,1
1276,46,False,False,1
1277,45,False,False,1
1278,49,False,False,1
1279,49,False,False,1
1280,58,False,False,1
1281,57,False,False,1
1282,71,False,False,1
1283,45,False,False,1
1284,37,False,False,1
1285,54,False,False,1
1286,64,False,False,1
1287,42,False,False,1
1288,44,False,False,1
1289,63,False,False,1
1290,54,False,False,1
1291,39,False,False,1
1292,62,False,False,1
1293,61,False,False,1
1294,61,False,False,1
1295,51,False,False,1
1296,70,False,False,1
1297,53,False,False,1
1298,63,False,False,1
1299,51,False,False,1
1300,72,False,False,1
1301,58,False,False,1
1302,31,False,False,1
1303,34,False,False,1
1304,43,False,False,1
1305,43,False,False,1
1306,38,False,False,1
1307,73,False,False,1
1308,29,False,False,1
1309,54,False,False,1
1310,49,False,False,1
1311,50,False,False,1
1312,33,False,False,1
1313,54,False,False,1
1314,78,False,False,1
1315,46,False,False,1
1316,62,False,False,1
1317,57,False,False,1
1318,41,False,False,1
1319,45,False,False,1
1320,52,False,False,1
1321,46,False,False,1
1322,64,False,False,1
1323,38,False,False,1
1324,58,False,False,1
1325,42,False,False,1
1326,37,False,False,1
1327,41,False,False,1
1328,44,False,False,1
1329,63,False,False,1
1330,49,False,False,1
1331,43,False,False,1
1332,69,False,False,1
1333,45,False,False,1
1334,49,False,False,1
1335,52,False,False,1
1336,41,False,False,1
1337,50,False,False,1
1338,58,False,False,1
1339,40,False,False,1
1340,44,False,False,1
1341,43,False,False,1
1342,50,False,False,1
1343,51,False,False,1
1344,41,False,False,1
1345,55,False,False,1
1346,58,False,False,1
1347,68,False,False,1
1348,69,False,False,1
1349,61,False,False,1
1350,52,False,False,1
1351,60,False,False,1
1352,45,False,False,1
1353,36,False,False,1
1354,58,False,False,1
1355,66,False,False,1
1356,52,False,False,1
1357,59,False,False,1
1358,69,False,False,1
1359,54,False,False,1
